'10,'004,'01,'000,'0000,1,葉芳棟,'999,'1,'0581101,45,台北市,專科,N, , .1,year,election_type,election_folder,'63,'000.1,陳汝斌,'210,'0260902,77,台中市,高中,楊敬賜,'1.1,'0420525,61,臺灣省,碩士,*,謝維洲,'16,'0720505,31,新北市,大學,'00,楊文科,'0400322,67,吳蕚洋,'0490815,58,臺中市,葉芬英,'2,'0520730,55,Y,王芝安,'199,'0611008,46,臺北市
'10,'004,'08,'000,'0000,8,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,上官秋燕,'2,'0461028,57.0,新北市,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'004,'08,'000,'0000,9,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,吳勝松,'1,'0461022,57.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'004,'08,'000,'0000,10,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,林思銘,'1,'0550316,48.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'004,'08,'000,'0000,11,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,劉珈愷,'1,'0491201,53.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'004,'09,'000,'0000,1,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,邱振瑋,'1,'0631226,39.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'004,'10,'000,'0000,1,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,陳正順,'1,'0431228,59.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'004,'10,'000,'0000,2,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,彭紹松,'1,'0420212,61.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'004,'10,'000,'0000,3,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,彭進添,'1,'0540227,49.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,1,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,禹耀東,'1,'0471205,55.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,2,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,謝文禓,'1,'0641120,39.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,3,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,涂月華,'2,'0580124,45.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,4,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,傅學煥,'1,'0460418,57.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,5,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳建成,'1,'0660715,37.0,臺灣省,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,6,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,鄭碧玉,'2,'0450315,58.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,7,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,呂明亮,'1,'0471029,56.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,8,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,謝雷,'1,'0481125,55.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,9,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,張志宇,'1,'0650824,38.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,10,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,邱鎮軍,'1,'0601207,42.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,11,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,湯維岳,'1,'0370212,66.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,12,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,詹運喜,'1,'0510910,52.0,臺灣省,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,13,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,許櫻萍,'2,'0650911,38.0,高雄市,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,14,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,胡忠勇,'1,'0321110,71.0,臺灣省,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,15,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,孫素娥,'2,'0430718,60.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'01,'000,'0000,16,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,徐集明,'1,'0591102,44.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'02,'000,'0000,1,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,羅貴星,'1,'0501215,52.0,臺灣省,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'02,'000,'0000,2,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,黎旭欽,'1,'0320817,71.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'02,'000,'0000,3,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,謝文俊,'1,'0450801,58.0,臺灣省,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'02,'000,'0000,4,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,張家靜,'2,'0481225,54.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'02,'000,'0000,5,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,韓茂賢,'1,'0420301,61.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'03,'000,'0000,1,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,李聰祥,'1,'0481021,55.0,臺灣省,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'03,'000,'0000,2,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,邱紹俊,'1,'0331216,69.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'03,'000,'0000,3,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,張太陽,'1,'0421221,60.0,臺灣省,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'03,'000,'0000,4,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,周玉滿,'2,'0511020,52.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'03,'000,'0000,5,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,劉秋東,'1,'0530520,50.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'03,'000,'0000,6,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,呂木鈿,'1,'0411112,62.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'03,'000,'0000,7,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,劉寶鈴,'2,'0580102,45.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,1,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,陳明朝,'1,'0410413,62.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,2,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,林寶珠,'2,'0400214,63.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,3,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,翁寶桂,'2,'0541211,48.0,新北市,博士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,4,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,劉順松,'1,'0411201,61.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,5,,,'259,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,林一方,'1,'0541112,49.0,臺灣省,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,6,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,謝芳紋,'2,'0640820,39.0,台北市,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,7,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,黃聲全,'1,'0410711,62.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,8,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,蕭國清,'1,'0590913,44.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,9,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,廖英利,'2,'0420714,61.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,10,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,連森裕,'1,'0570415,46.0,臺灣省,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,11,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳沅榜,'1,'0780927,25.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,12,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,謝端容,'2,'0460710,57.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,13,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,林洧鋅,'1,'0621215,40.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,14,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,鄭秋風,'1,'0471118,56.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,15,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,陳碧華,'2,'0430518,60.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'04,'000,'0000,16,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,李文斌,'1,'0620216,41.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'05,'000,'0000,1,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,游忠鈿,'1,'0431126,60.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'05,'000,'0000,2,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,陳永賢,'1,'0450726,58.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'05,'000,'0000,3,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,羅雪珠,'2,'0470208,56.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'05,'000,'0000,4,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳漢清,'1,'0660417,37.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'05,'000,'0000,5,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳光軒,'1,'0741010,29.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'05,'000,'0000,6,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,邱秋琴,'2,'0470919,56.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'05,'000,'0000,7,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,張淑芬,'2,'0601221,42.0,新北市,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'05,'000,'0000,8,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,鍾東錦,'1,'0520102,51.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'05,'000,'0000,9,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,彭宇綸,'1,'0420316,61.0,臺灣省,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'05,'000,'0000,10,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,李貴富,'1,'0590617,44.0,臺灣省,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'05,'000,'0000,11,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,鍾福貴,'1,'0511006,52.0,台中市,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'06,'000,'0000,1,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳春暖,'2,'0530309,50.0,臺灣省,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'06,'000,'0000,2,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,楊慶汶,'1,'0401125,63.0,臺灣省,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'06,'000,'0000,3,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,楊恭林,'1,'0500628,53.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'005,'06,'000,'0000,4,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,徐欽鴻,'1,'0450606,58.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,1,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,林世賢,'1,'0480601,55.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,2,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,許原龍,'1,'0510328,52.0,臺灣省,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,3,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,唐鎮林,'1,'0310811,72.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,4,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,白玉如,'2,'0570630,46.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,5,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,黄育寬,'1,'0450202,58.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,6,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,黃秀芳,'2,'0601110,43.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,7,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳蔣秀美,'2,'0500313,53.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,8,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,吳俊緯,'1,'0690626,34.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,9,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,葉孟家,'1,'0661124,37.0,臺灣省,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,10,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,張東正,'1,'0580513,45.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,11,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,林茂明,'1,'0470725,56.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,12,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,楊經國,'1,'0501224,52.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,13,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,張瀚天,'1,'0570905,46.0,臺灣省,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,14,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,林維浩,'1,'0580718,45.0,臺灣省,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,15,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,黃千宴,'2,'0611226,41.0,臺灣省,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,16,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,顧文東,'1,'0531201,49.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,17,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳俊佑,'1,'0750228,28.0,臺灣省,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,18,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,黄玉芬,'2,'0711110,32.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,19,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,賴岸璋,'1,'0531127,50.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,20,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳冠鴻,'1,'0551107,48.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,21,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,曾世勇,'1,'0490318,54.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,22,,,'95,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,王文東,'1,'0471125,56.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'01,'000,'0000,23,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,顧黃水花,'2,'0420120,61.0,臺灣省,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'02,'000,'0000,1,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,楊竣程,'1,'0641201,38.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'02,'000,'0000,2,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,粘勝傑,'1,'0530126,50.0,臺灣省,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'02,'000,'0000,3,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,陳秀寳,'2,'0611011,42.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'02,'000,'0000,4,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,施性鍾,'1,'0410717,62.0,臺灣省,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'02,'000,'0000,5,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,葉國雄,'1,'0550604,48.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'02,'000,'0000,6,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,林士堅,'1,'0590929,44.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'02,'000,'0000,7,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,鄭敬議,'1,'0631119,40.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'02,'000,'0000,8,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,林聖哲,'1,'0420310,61.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'02,'000,'0000,9,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,凃淑媚,'2,'0530405,50.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'02,'000,'0000,10,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,郭國賓,'1,'0550809,48.0,臺灣省,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'03,'000,'0000,1,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,賴清美,'2,'0501220,52.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'03,'000,'0000,2,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,蕭文雄,'1,'0470925,56.0,臺灣省,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'03,'000,'0000,3,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,林宗翰,'1,'0580322,45.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'03,'000,'0000,4,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,王國忠,'1,'0510606,52.0,台中市,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'03,'000,'0000,5,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,尤瑞春,'2,'0510505,52.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'03,'000,'0000,6,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,黃寶隆,'1,'0500626,53.0,臺灣省,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'03,'000,'0000,7,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,陳錦玉,'2,'0420829,61.0,台中市,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'03,'000,'0000,8,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,柯振杯,'1,'0490120,54.0,臺灣省,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'03,'000,'0000,9,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,林庚壬,'1,'0510613,52.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,1,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,黃正盛,'1,'0670919,36.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,2,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,彭國成,'1,'0450220,58.0,臺灣省,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,3,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,葉麗娟,'2,'0431219,59.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,4,,,'16,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,江瑞演,'1,'0421017,61.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,5,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,張仁城,'1,'0500602,53.0,臺灣省,專科, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,6,,,'1,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,游振雄,'1,'0510208,52.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,7,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,劉惠娟,'2,'0610308,42.0,臺灣省,碩士,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,8,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,張素芬,'2,'0480715,55.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,9,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,張雪如,'2,'0550513,48.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,10,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,曹嘉豪,'1,'0701105,33.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,11,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,邱方銘,'1,'0500110,53.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,12,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,陳秋蓉,'2,'0550717,48.0,臺灣省,專科,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,13,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,凃俊任,'1,'0670801,36.0,臺灣省,碩士, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'04,'000,'0000,14,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,賴澤民,'1,'0731102,30.0,臺灣省,大學,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'05,'000,'0000,1,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,蔡福祿,'1,'0541114,49.0,臺灣省,大學, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'05,'000,'0000,2,,,'999,,,,,Y, ,,2014,議員,縣市區域議員,,,,,,,,,張永泉,'1,'0450325,58.0,臺灣省,其他,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'05,'000,'0000,3,,,'16,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,李清木,'1,'0610919,42.0,臺灣省,高中,*,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'05,'000,'0000,4,,,'1,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,楊淑鳯,'2,'0470329,56.0,臺灣省,高中, ,,,,,,,,,,,,,,,,,,,,,,,,
'10,'007,'05,'000,'0000,5,,,'999,,,,,N, ,,2014,議員,縣市區域議員,,,,,,,,,張春洋,'1,'0490626,54.0,臺灣省,其他, ,,,,,,,,,,,,,,,,,,,,,,,,
