年份,縣市,行政區別,鄰里,區域別代碼,總統候選人1,總統候選人1_得票數,總統候選人2,總統候選人2_得票數,總統候選人3,總統候選人3_得票數,總統候選人4,總統候選人4_得票數,總統候選人5,總統候選人5_得票數,總統候選人6,總統候選人6_得票數,總統候選人7,總統候選人7_得票數,總統候選人8,總統候選人8_得票數,總統候選人9,總統候選人9_得票數,總統候選人10,總統候選人10_得票數,總統候選人有效票數A,總統候選人無效票數B,總統候選人投票數C,總統候選人選舉人數G,區域立委候選人1＿候選人名稱,區域立委候選人1＿黨籍,區域立委候選人1_得票數,區域立委候選人2＿候選人名稱,區域立委候選人2＿黨籍,區域立委候選人2_得票數,區域立委候選人3＿候選人名稱,區域立委候選人3＿黨籍,區域立委候選人3_得票數,區域立委候選人4＿候選人名稱,區域立委候選人4＿黨籍,區域立委候選人4_得票數,區域立委候選人5＿候選人名稱,區域立委候選人5＿黨籍,區域立委候選人5_得票數,區域立委候選人6＿候選人名稱,區域立委候選人6＿黨籍,區域立委候選人6_得票數,區域立委候選人7＿候選人名稱,區域立委候選人7＿黨籍,區域立委候選人7_得票數,區域立委候選人8＿候選人名稱,區域立委候選人8＿黨籍,區域立委候選人8_得票數,區域立委候選人9＿候選人名稱,區域立委候選人9＿黨籍,區域立委候選人9_得票數,區域立委候選人10＿候選人名稱,區域立委候選人10＿黨籍,區域立委候選人10_得票數,區域立委有效票數A,區域立委無效票數B,區域立委投票數C,區域立委選舉人數G,平原立委候選人1＿候選人名稱,平原立委候選人1＿黨籍,平原立委候選人1_得票數,平原立委候選人2＿候選人名稱,平原立委候選人2＿黨籍,平原立委候選人2_得票數,平原立委候選人3＿候選人名稱,平原立委候選人3＿黨籍,平原立委候選人3_得票數,平原立委候選人4＿候選人名稱,平原立委候選人4＿黨籍,平原立委候選人4_得票數,平原立委候選人5＿候選人名稱,平原立委候選人5＿黨籍,平原立委候選人5_得票數,平原立委候選人6＿候選人名稱,平原立委候選人6＿黨籍,平原立委候選人6_得票數,平原立委候選人7＿候選人名稱,平原立委候選人7＿黨籍,平原立委候選人7_得票數,平原立委候選人8＿候選人名稱,平原立委候選人8＿黨籍,平原立委候選人8_得票數,平原立委候選人9＿候選人名稱,平原立委候選人9＿黨籍,平原立委候選人9_得票數,平原立委候選人10＿候選人名稱,平原立委候選人10＿黨籍,平原立委候選人10_得票數,平原立委有效票數A,平原立委無效票數B,平原立委投票數C,平原立委選舉人數G,山原立委候選人1＿候選人名稱,山原立委候選人1＿黨籍,山原立委候選人1_得票數,山原立委候選人2＿候選人名稱,山原立委候選人2＿黨籍,山原立委候選人2_得票數,山原立委候選人3＿候選人名稱,山原立委候選人3＿黨籍,山原立委候選人3_得票數,山原立委候選人4＿候選人名稱,山原立委候選人4＿黨籍,山原立委候選人4_得票數,山原立委候選人5＿候選人名稱,山原立委候選人5＿黨籍,山原立委候選人5_得票數,山原立委候選人6＿候選人名稱,山原立委候選人6＿黨籍,山原立委候選人6_得票數,山原立委候選人7＿候選人名稱,山原立委候選人7＿黨籍,山原立委候選人7_得票數,山原立委候選人8＿候選人名稱,山原立委候選人8＿黨籍,山原立委候選人8_得票數,山原立委候選人9＿候選人名稱,山原立委候選人9＿黨籍,山原立委候選人9_得票數,山原立委候選人10＿候選人名稱,山原立委候選人10＿黨籍,山原立委候選人10_得票數,山原立委有效票數A,山原立委無效票數B,山原立委投票數C,山原立委選舉人數G,"不分區政黨(1)

合一行動聯盟","不分區政黨(2)

中華統一促進黨","不分區政黨(3)

親民黨","不分區政黨(4)

安定力量","不分區政黨(5)

台灣基進","不分區政黨(6)

時代力量","不分區政黨(7)

新黨","不分區政黨(8)

喜樂島聯盟","不分區政黨(9)

中國國民黨","不分區政黨(10)

一邊一國行動黨","不分區政黨(11)

勞動黨","不分區政黨(12)

綠黨","不分區政黨(13)

宗教聯盟","不分區政黨(14)

民主進步黨","不分區政黨(15)

台灣民眾黨","不分區政黨(16)

台灣維新","不分區政黨(17)

台澎黨","不分區政黨(18)

國會政黨聯盟","不分區政黨(19)

台灣團結聯盟",不分區政黨有效票數A,不分區政黨無效票數B,不分區政黨投票數C,不分區政黨選舉人數G,"不分區政黨(1)

小民參政歐巴桑聯盟","不分區政黨(2)

台灣綠黨","不分區政黨(3)

臺灣雙語無法黨","不分區政黨(4)

台灣基進","不分區政黨(5)

中華統一促進黨","不分區政黨(6)

民主進步黨","不分區政黨(7)

制度救世島","不分區政黨(8)

時代力量","不分區政黨(10)

司法改革黨","不分區政黨(11)

新黨","不分區政黨(12)

台灣民眾黨","不分區政黨(13)

台灣維新","不分區政黨(14)

親民黨","不分區政黨(15)

人民最大黨","不分區政黨(16)

台灣團結聯盟"
2024,花蓮縣,吉安鄉,慶豐村,10015050005,柯文哲/吳欣盈,1246,賴清德/蕭美琴,1332,侯友宜/趙少康,2185,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,144,935,6,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,144,67,4,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,144,29,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4691,119,83,33.0,33.0,21.0,11.0,2.0,1132.0,2.0,91.0,9.0,16.0,1057.0,2.0,25.0,5.0,12.0
2024,花蓮縣,吉安鄉,東昌村,10015050015,柯文哲/吳欣盈,936,賴清德/蕭美琴,800,侯友宜/趙少康,1899,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,194,762,2,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,194,105,4,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,194,15,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3559,100,83,17.0,36.0,12.0,7.0,2.0,659.0,4.0,57.0,15.0,11.0,766.0,3.0,31.0,6.0,11.0
2024,花蓮縣,吉安鄉,永安村,10015050004,柯文哲/吳欣盈,700,賴清德/蕭美琴,761,侯友宜/趙少康,1385,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,137,687,11,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,137,51,1,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,137,15,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2809,74,83,25.0,21.0,15.0,9.0,1.0,657.0,2.0,62.0,7.0,11.0,570.0,4.0,16.0,3.0,3.0
2024,花蓮縣,吉安鄉,永興村,10015050010,柯文哲/吳欣盈,507,賴清德/蕭美琴,441,侯友宜/趙少康,956,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,162,648,5,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,162,24,1,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,162,11,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1868,55,83,9.0,19.0,10.0,5.0,5.0,372.0,2.0,30.0,9.0,9.0,391.0,4.0,14.0,1.0,1.0
2024,花蓮縣,吉安鄉,福興村,10015050007,柯文哲/吳欣盈,553,賴清德/蕭美琴,582,侯友宜/趙少康,890,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,156,724,16,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,156,70,2,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,156,145,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1997,64,83,15.0,29.0,13.0,15.0,2.0,488.0,3.0,45.0,7.0,2.0,447.0,1.0,9.0,1.0,8.0
2024,花蓮縣,吉安鄉,稻香村,10015050011,柯文哲/吳欣盈,548,賴清德/蕭美琴,529,侯友宜/趙少康,1103,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,165,696,7,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,165,40,1,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,165,9,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2138,72,83,20.0,14.0,8.0,3.0,3.0,446.0,1.0,38.0,6.0,6.0,467.0,1.0,13.0,1.0,7.0
2024,花蓮縣,壽豐鄉,光榮村,10015060008,柯文哲/吳欣盈,129,賴清德/蕭美琴,95,侯友宜/趙少康,288,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,218,512,1,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,218,401,6,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,218,10,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,489,24,83,1.0,9.0,1.0,0.0,1.0,79.0,1.0,6.0,2.0,3.0,81.0,1.0,1.0,1.0,1.0
2024,花蓮縣,壽豐鄉,共和村,10015060006,柯文哲/吳欣盈,100,賴清德/蕭美琴,139,侯友宜/趙少康,250,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,217,489,4,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,217,91,3,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,217,9,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,483,10,83,4.0,3.0,1.0,3.0,1.0,113.0,1.0,8.0,0.0,1.0,76.0,0.0,1.0,1.0,1.0
2024,花蓮縣,壽豐鄉,壽豐村,10015060007,柯文哲/吳欣盈,242,賴清德/蕭美琴,280,侯友宜/趙少康,504,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,215,477,6,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,215,56,2,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,215,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1013,26,83,8.0,12.0,5.0,3.0,0.0,246.0,4.0,19.0,0.0,2.0,180.0,2.0,4.0,2.0,4.0
2024,花蓮縣,壽豐鄉,平和村,10015060010,柯文哲/吳欣盈,205,賴清德/蕭美琴,293,侯友宜/趙少康,389,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,220,617,6,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,220,154,4,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,220,7,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,872,23,83,5.0,8.0,2.0,5.0,1.0,259.0,2.0,17.0,2.0,3.0,167.0,0.0,4.0,0.0,4.0
2024,花蓮縣,壽豐鄉,志學村,10015060011,柯文哲/吳欣盈,438,賴清德/蕭美琴,538,侯友宜/趙少康,712,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,222,672,4,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,222,104,4,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,222,15,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1651,51,83,11.0,30.0,11.0,9.0,3.0,442.0,4.0,49.0,4.0,2.0,324.0,1.0,11.0,0.0,10.0
2024,花蓮縣,壽豐鄉,月眉村,10015060013,柯文哲/吳欣盈,105,賴清德/蕭美琴,61,侯友宜/趙少康,317,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,226,483,8,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,226,329,10,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,226,11,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,473,18,83,1.0,1.0,5.0,2.0,2.0,57.0,1.0,3.0,2.0,2.0,62.0,2.0,1.0,0.0,1.0
2024,花蓮縣,壽豐鄉,樹湖村,10015060001,柯文哲/吳欣盈,52,賴清德/蕭美琴,60,侯友宜/趙少康,96,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,209,208,6,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,209,26,1,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,209,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,210,4,83,2.0,2.0,3.0,0.0,0.0,53.0,1.0,2.0,1.0,0.0,46.0,0.0,2.0,0.0,2.0
2024,花蓮縣,壽豐鄉,水璉村,10015060014,柯文哲/吳欣盈,79,賴清德/蕭美琴,103,侯友宜/趙少康,224,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,228,406,9,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,228,238,6,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,228,11,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,379,36,83,1.0,2.0,5.0,3.0,5.0,90.0,0.0,4.0,2.0,1.0,46.0,0.0,2.0,0.0,0.0
2024,花蓮縣,壽豐鄉,池南村,10015060009,柯文哲/吳欣盈,88,賴清德/蕭美琴,133,侯友宜/趙少康,234,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,219,455,10,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,219,173,2,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,219,20,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,442,23,83,3.0,9.0,2.0,2.0,0.0,116.0,1.0,7.0,0.0,0.0,65.0,1.0,1.0,0.0,2.0
2024,花蓮縣,壽豐鄉,溪口村,10015060002,柯文哲/吳欣盈,142,賴清德/蕭美琴,157,侯友宜/趙少康,309,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,208,608,5,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,208,229,5,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,208,11,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,600,13,83,6.0,6.0,5.0,1.0,1.0,145.0,1.0,11.0,1.0,2.0,92.0,2.0,1.0,0.0,3.0
2024,花蓮縣,壽豐鄉,米棧村,10015060012,柯文哲/吳欣盈,28,賴清德/蕭美琴,41,侯友宜/趙少康,106,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,225,175,1,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,225,82,1,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,225,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,170,6,83,0.0,3.0,0.0,0.0,0.0,31.0,1.0,2.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0
2024,花蓮縣,壽豐鄉,豐坪村,10015060005,柯文哲/吳欣盈,116,賴清德/蕭美琴,133,侯友宜/趙少康,269,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,214,518,6,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,214,97,4,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,214,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,505,19,83,2.0,4.0,4.0,2.0,2.0,116.0,4.0,4.0,0.0,1.0,83.0,0.0,5.0,0.0,0.0
2024,花蓮縣,壽豐鄉,豐山村,10015060003,柯文哲/吳欣盈,285,賴清德/蕭美琴,315,侯友宜/趙少康,520,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,210,583,3,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,210,70,3,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,210,13,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1085,46,83,4.0,17.0,5.0,1.0,3.0,276.0,2.0,20.0,2.0,1.0,215.0,1.0,13.0,1.0,1.0
2024,花蓮縣,壽豐鄉,豐裡村,10015060004,柯文哲/吳欣盈,223,賴清德/蕭美琴,211,侯友宜/趙少康,387,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,212,393,6,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,212,38,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,212,8,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,798,34,83,2.0,5.0,7.0,2.0,2.0,189.0,1.0,13.0,1.0,2.0,177.0,0.0,1.0,0.0,2.0
